msi_name,sar_name,hsi_name,label_name
/mnt/data/whispers2023/C2Seg_BW/train/msi/4480.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4480.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4480.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4480.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4481.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4481.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4481.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4481.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4482.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4482.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4482.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4482.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4483.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4483.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4483.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4483.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4484.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4484.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4484.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4484.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4485.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4485.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4485.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4485.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4487.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4487.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4487.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4487.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4488.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4488.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4488.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4488.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4489.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4489.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4489.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4489.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/449.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/449.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/449.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/449.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4490.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4490.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4490.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4490.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4492.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4492.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4492.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4492.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4493.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4493.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4493.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4493.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4494.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4494.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4494.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4494.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4495.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4495.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4495.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4495.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4496.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4496.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4496.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4496.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4497.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4497.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4497.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4497.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4498.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4498.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4498.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4498.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4499.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4499.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4499.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4499.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/45.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/45.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/45.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/45.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/450.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/450.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/450.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/450.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4500.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4500.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4500.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4500.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4502.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4502.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4502.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4502.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4503.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4503.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4503.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4503.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4504.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4504.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4504.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4504.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4505.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4505.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4505.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4505.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4506.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4506.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4506.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4506.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4507.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4507.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4507.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4507.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4508.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4508.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4508.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4508.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4509.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4509.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4509.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4509.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/451.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/451.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/451.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/451.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4510.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4510.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4510.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4510.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4511.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4511.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4511.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4511.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4513.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4513.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4513.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4513.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4514.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4514.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4514.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4514.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4515.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4515.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4515.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4515.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4516.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4516.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4516.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4516.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4517.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4517.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4517.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4517.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4518.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4518.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4518.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4518.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4519.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4519.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4519.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4519.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/452.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/452.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/452.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/452.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4520.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4520.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4520.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4520.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4523.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4523.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4523.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4523.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4524.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4524.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4524.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4524.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4525.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4525.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4525.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4525.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4526.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4526.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4526.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4526.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4527.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4527.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4527.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4527.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4528.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4528.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4528.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4528.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4529.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4529.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4529.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4529.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/453.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/453.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/453.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/453.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4530.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4530.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4530.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4530.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4531.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4531.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4531.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4531.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4532.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4532.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4532.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4532.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4533.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4533.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4533.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4533.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4534.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4534.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4534.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4534.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4535.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4535.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4535.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4535.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4536.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4536.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4536.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4536.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4537.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4537.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4537.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4537.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4538.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4538.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4538.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4538.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4539.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4539.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4539.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4539.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/454.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/454.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/454.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/454.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4540.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4540.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4540.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4540.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4541.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4541.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4541.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4541.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4542.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4542.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4542.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4542.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4543.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4543.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4543.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4543.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4544.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4544.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4544.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4544.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4546.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4546.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4546.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4546.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4548.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4548.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4548.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4548.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4549.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4549.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4549.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4549.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/455.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/455.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/455.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/455.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4550.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4550.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4550.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4550.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4551.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4551.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4551.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4551.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4552.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4552.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4552.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4552.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4553.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4553.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4553.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4553.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4554.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4554.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4554.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4554.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4555.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4555.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4555.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4555.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4556.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4556.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4556.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4556.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4558.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4558.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4558.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4558.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4559.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4559.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4559.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4559.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/456.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/456.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/456.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/456.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4560.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4560.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4560.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4560.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4561.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4561.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4561.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4561.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4562.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4562.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4562.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4562.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4563.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4563.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4563.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4563.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4564.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4564.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4564.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4564.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4565.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4565.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4565.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4565.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4566.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4566.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4566.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4566.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4567.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4567.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4567.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4567.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4568.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4568.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4568.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4568.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4569.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4569.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4569.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4569.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/457.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/457.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/457.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/457.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4570.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4570.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4570.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4570.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4571.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4571.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4571.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4571.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4572.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4572.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4572.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4572.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4573.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4573.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4573.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4573.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4574.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4574.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4574.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4574.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4575.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4575.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4575.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4575.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4576.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4576.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4576.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4576.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4577.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4577.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4577.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4577.tiff
/mnt/data/whispers2023/C2Seg_BW/train/msi/4578.tiff,/mnt/data/whispers2023/C2Seg_BW/train/sar/4578.tiff,/mnt/data/whispers2023/C2Seg_BW/train/hsi/hsi/4578.tiff,/mnt/data/whispers2023/C2Seg_BW/train/label/4578.tiff
